"meeting_id","topic","meet_date","pub_date","meeting_value","premeetarticle_value","postmeetarticle_value","prepubarticle_value","postpubarticle_value","period"
"FEDm_40","T24",1997-12-16,1998-02-05,0.0310359850270176,0.0225319553300615,0.0236905814413776,0.0256008741044408,0.0379507376150861,"40"
"FEDm_41","T24",1998-02-03,1998-04-02,0.0290214476763602,0.02735673726495,0.0350387286950856,0.0272040201392018,0.0282874656168639,"41"
"FEDm_42","T24",1998-03-31,1998-05-21,0.0255718744850956,0.0231503654514592,0.0283535406707201,0.0196691791378902,0.0245692059894184,"42"
"FEDm_43","T24",1998-05-19,1998-07-02,0.0279584097533778,0.0177108354401904,0.0212909412859389,0.0239755513353375,0.0240568606867033,"43"
"FEDm_44","T24",1998-06-30,1998-08-20,0.0246098006128533,0.0238321959370459,0.028701615358685,0.0197397467760583,0.0262104414156194,"44"
"FEDm_45","T24",1998-08-18,1998-10-01,0.0273476001313516,0.0200948284325076,0.0304629211960293,0.021115079458465,0.0226988252410868,"45"
"FEDm_46","T24",1998-09-29,1998-11-19,0.027105083663078,0.0222863352220292,0.0210052883220273,0.0181062140743469,0.0208619792874129,"46"
"FEDm_47","T24",1998-11-17,1998-12-23,0.0286697215373019,0.0223254331900121,0.0242583033517054,0.021495521646023,0.0198977135891016,"47"
"FEDm_48","T24",1998-12-22,1999-02-04,0.0287111811471435,0.0211066307297176,0.0188359315995111,0.0234834202888549,0.0311049907571718,"48"
"FEDm_49","T24",1999-02-02,1999-04-01,0.0284702204002708,0.0197243663288809,0.0313427100410759,0.0239106454359567,0.0280395373530011,"49"
"FEDm_50","T24",1999-03-30,1999-05-20,0.0315861871319377,0.0234192850239973,0.0291716474473055,0.0215290656315873,0.0308556457801685,"50"
"FEDm_51","T24",1999-05-18,1999-07-01,0.0255524560472992,0.0277196636176097,0.030028097156892,0.0181863439107566,0.0296899402259969,"51"
"FEDm_52","T24",1999-06-29,1999-08-26,0.0231725889399281,0.0190343858398626,0.0266822103115861,0.019847206691171,0.0316996986382933,"52"
"FEDm_53","T24",1999-08-24,1999-10-07,0.0266842222274866,0.0257050555431026,0.0294146903607299,0.0350834538512657,0.0329452447270964,"53"
"FEDm_54","T24",1999-10-05,1999-11-18,0.0253002441231292,0.022215387172295,0.038627241537175,0.0265668105693421,0.0294611892988172,"54"
"FEDm_55","T24",1999-11-16,1999-12-23,0.0246714353140949,0.0269791686449738,0.0308206713984569,0.0297640690552485,0.0244527325976963,"55"
"FEDm_56","T24",1999-12-21,2000-02-03,0.0274184835822113,0.0328160602654633,0.0226993963862765,0.0313947135155224,0.0372430483502238,"56"
"FEDm_57","T24",2000-02-01,2000-03-23,0.0270912085302825,0.0313082000050932,0.0309213997550813,0.0225527234354994,0.02747435750662,"57"
"FEDm_58","T24",2000-03-21,2000-05-18,0.0259885446552812,0.025599776404586,0.0246016253314361,0.0306648389225853,0.0364263770093265,"58"
"FEDm_59","T24",2000-05-16,2000-06-29,0.0308988884716769,0.0270116732288311,0.0332315895126913,0.0224769565581526,0.0223367313726236,"59"
"FEDm_60","T24",2000-06-27,2000-08-24,0.0238532448999245,0.0266441891218184,0.0183213422575691,0.0248965867399018,0.0281479096005419,"60"
"FEDm_61","T24",2000-08-22,2000-10-05,0.028464003412973,0.0238633659038487,0.0210462381880678,0.0306417355819648,0.0267243174137401,"61"
"FEDm_62","T24",2000-10-03,2000-11-16,0.0272708187142748,0.0318098376578942,0.0273846316435766,0.0224976591197353,0.0266930040270435,"62"
"FEDm_63","T24",2000-11-15,2000-12-21,0.0264338662974615,0.0229724311250405,0.0279300816613429,0.018856468253808,0.0319767352625328,"63"
"FEDm_64","T24",2000-12-19,2001-02-01,0.026668839222405,0.0213564643951975,0.0280444005547215,0.033046364535591,0.0271853105471019,"64"
"FEDm_65","T24",2001-01-30,2001-03-22,0.0279877090628824,0.0324636420634372,0.0272845745135425,0.0203734194982245,0.0251415179864986,"65"
"FEDm_66","T24",2001-03-20,2001-05-17,0.026058025628216,0.0208611179483214,0.0218823711583784,0.0265155636922069,0.0375151942772353,"66"
"FEDm_67","T24",2001-05-15,2001-06-28,0.0283724247154225,0.0259658118273795,0.036453840173261,0.0235022256660652,0.0260485105499163,"67"
"FEDm_68","T24",2001-06-26,2001-08-23,0.0249343317658083,0.0250479573629181,0.0276660565227394,0.0316903217460275,0.0224387187910856,"68"
"FEDm_69","T24",2001-08-21,2001-10-04,0.0261513800108788,0.0234316585404991,0.0270025643536092,0.0275138105943795,0.0319588641894633,"69"
"FEDm_70","T24",2001-10-02,2001-11-08,0.0268072848512407,0.0312081715695711,0.0337251298079529,0.0440656128572358,0.0334498751348642,"70"
"FEDm_71","T24",2001-11-06,2001-12-13,0.0283297920751856,0.0428977924068811,0.0299023427468502,0.0349423412291234,0.0342526120888576,"71"
"FEDm_72","T24",2001-12-11,2002-01-31,0.0222282592806238,0.0356819671771642,0.036962494665049,0.0238601368144395,0.0266669808524296,"72"
"FEDm_73","T24",2002-01-29,2002-03-21,0.0281837190368624,0.0321787526753004,0.0255572228254087,0.0239264878901435,0.0290257277005709,"73"
"FEDm_74","T24",2002-03-19,2002-05-09,0.0274937298743746,0.0222886421733445,0.0236885758098142,0.0329485252005109,0.0307234774476109,"74"
"FEDm_75","T24",2002-05-07,2002-06-27,0.0271445210378614,0.0316693781131686,0.0314078215258057,0.0317423302864153,0.0387423409589054,"75"
"FEDm_76","T24",2002-06-25,2002-08-15,0.0264194500492459,0.0324276770908654,0.034029725294372,0.0257300691012378,0.0282900186783341,"76"
"FEDm_77","T24",2002-08-13,2002-09-26,0.0272929795712531,0.031431079708096,0.0250141388468998,0.0333681821057212,0.0315251449325222,"77"
"FEDm_78","T24",2002-09-24,2002-11-07,0.0291984610680129,0.0319761005087621,0.0325269298058632,0.0327010267951486,0.028850657357082,"78"
"FEDm_79","T24",2002-11-06,2002-12-12,0.0277374318384374,0.0327130219264595,0.0271659826475482,0.0331396792808888,0.0272994539425618,"79"
"FEDm_80","T24",2002-12-10,2003-01-30,0.0247704119301685,0.0346663902346994,0.0229589057182834,0.0293955668989334,0.0264578477133485,"80"
"FEDm_81","T24",2003-01-28,2003-03-20,0.0272849561117582,0.0236303117042832,0.0279439662589148,0.0317293060362017,0.0217377589626136,"81"
"FEDm_82","T24",2003-03-18,2003-05-08,0.028641482941095,0.0328942398173859,0.0244242285292906,0.0371983741961468,0.0226206084563417,"82"
"FEDm_83","T24",2003-05-06,2003-06-26,0.0275247963161486,0.0374076979618542,0.0244766193938875,0.0250762334512026,0.0381580066183701,"83"
"FEDm_84","T24",2003-06-24,2003-08-14,0.0329717482672958,0.0232730338858902,0.0319142439142996,0.0247762575298375,0.0463445739439689,"84"
"FEDm_85","T24",2003-08-12,2003-09-18,0.0279032873627642,0.0312002681155192,0.0426074557852433,0.024546100074877,0.0272866187135066,"85"
"FEDm_86","T24",2003-09-16,2003-10-30,0.0303585487660561,0.0260394219550792,0.0299909236154597,0.0573377446887143,0.0312736659966307,"86"
"FEDm_87","T24",2003-10-28,2003-12-11,0.0331925621682773,0.0464226416897377,0.0356514727151132,0.0470472805275573,0.0386507475567436,"87"
"FEDm_88","T24",2003-12-09,2004-01-29,0.0353676117940543,0.0385743375066327,0.0414507986980177,0.033466433161672,0.0296718778104225,"88"
"FEDm_89","T24",2004-01-27,2004-03-18,0.0362373941383743,0.0356265728445901,0.0308549237630609,0.0388400484069086,0.0360450549828157,"89"
"FEDm_90","T24",2004-03-16,2004-05-06,0.0383449007588264,0.0367624004809221,0.033877706556796,0.0290052571025961,0.0361881154305568,"90"
"FEDm_91","T24",2004-05-04,2004-07-01,0.0382195967876422,0.0269805260172781,0.041100115628406,0.0294043736398966,0.050798153265965,"91"
"FEDm_92","T24",2004-06-29,2004-08-12,0.0300368675584055,0.0246367188316262,0.0359466799905812,0.0584976066465719,0.0218578213127696,"92"
"FEDm_93","T24",2004-08-10,2004-09-23,0.0351879221427998,0.0621819633507519,0.0265433076334774,0.0260058085285074,0.0297289168157039,"93"
"FEDm_94","T24",2004-09-21,2004-11-11,0.0393210096028647,0.0338545474809722,0.0248891865916298,0.0348030102628463,0.0300699451296772,"94"
"FEDm_95","T24",2004-11-10,2004-12-16,0.032909191857121,0.0343770008668909,0.0300723624158462,0.0218470962487882,0.0194577698727328,"95"
"FEDm_96","T24",2004-12-14,2005-01-04,0.0350275219377354,0.0229396209472968,0.0156327339550152,0.0351344742191764,0.032083404878138,"96"
"FEDm_97","T24",2005-02-01,2005-02-23,0.0346385661981813,0.021400815246749,0.0357867840342114,0.022961033189418,0.0232244994343426,"97"
"FEDm_98","T24",2005-03-22,2005-04-12,0.035126608215208,0.0218727313963409,0.0284694699213477,0.0241964611876237,0.0267605863812256,"98"
"FEDm_99","T24",2005-05-03,2005-05-24,0.0317064635466967,0.0261461699131006,0.045469647183945,0.0214043659101122,0.0217559875160152,"99"
"FEDm_100","T24",2005-06-29,2005-07-21,0.0347517213154702,0.0274899432086627,0.027665153989258,0.0241404546306846,0.020534016725783,"100"
"FEDm_101","T24",2005-08-09,2005-08-30,0.0348991868606782,0.0314723564068018,0.0230178910273478,0.0282447873441703,0.0493886873799348,"101"
"FEDm_102","T24",2005-09-20,2005-10-11,0.0310059543313663,0.0233222543488765,0.0262037074492619,0.0237865129528709,0.0334634619406794,"102"
"FEDm_103","T24",2005-11-01,2005-11-22,0.0253898215257022,0.0244814085651339,0.0370358260130511,0.0233990250724922,0.0174957253855727,"103"
"FEDm_104","T24",2005-12-13,2006-01-03,0.0264098041902948,0.0297428385128111,0.025980525787699,0.040417743498272,0.0232636910521014,"104"
"FEDm_105","T24",2006-01-31,2006-02-21,0.0259329158065529,0.0310659195053436,0.0426116431328984,0.0214510806639013,0.031690076777532,"105"
"FEDm_106","T24",2006-03-27,2006-04-18,0.0268578672104611,0.018744696498653,0.0347794385489527,0.0267399416516471,0.0321515424358389,"106"
"FEDm_107","T24",2006-05-10,2006-05-31,0.0250115933370776,0.0386602635211097,0.0282543878390834,0.0293308995936096,0.0283957412436705,"107"
"FEDm_108","T24",2006-06-28,2006-07-20,0.0280811544862782,0.0164356314881597,0.0427820320196074,0.0218954745217087,0.024124539191974,"108"
"FEDm_109","T24",2006-08-08,2006-08-29,0.0245506349508985,0.0355073195145646,0.0260473532941291,0.034475108388548,0.0599034573354484,"109"
"FEDm_110","T24",2006-09-20,2006-10-11,0.0292142798915521,0.0265057641820445,0.0227790764166677,0.0340004987154907,0.0284684903294076,"110"
"FEDm_111","T24",2006-10-24,2006-11-15,0.0307377851486558,0.0220271866259225,0.0328306071146025,0.0270495132965804,0.0218348833044417,"111"
"FEDm_112","T24",2006-12-12,2007-01-03,0.0281984551021079,0.0404516332302499,0.0239928302880484,0.0254693707213131,0.0285260818192206,"112"
"FEDm_113","T24",2007-01-30,2007-02-21,0.0306266629556704,0.0303140514086218,0.0364229613413178,0.0319638747018884,0.0231927252679323,"113"
"FEDm_114","T24",2007-03-20,2007-04-11,0.0263725008339062,0.0274327340523295,0.0203142017381359,0.0328637352566887,0.0271241692767882,"114"
"FEDm_115","T24",2007-05-09,2007-05-30,0.0312202676939915,0.0412287269613144,0.0265882173616255,0.0335625210321381,0.0394269746876142,"115"
"FEDm_116","T24",2007-06-27,2007-07-19,0.0286868040192854,0.022006594379443,0.0390094940426578,0.0163498812360921,0.0232697053947392,"116"
"FEDm_117","T24",2007-08-07,2007-08-28,0.0286234087102143,0.0278857034668137,0.0212728199194952,0.0181117351853154,0.0298162995920883,"117"
"FEDm_118","T24",2007-09-18,2007-10-09,0.0270971399232794,0.0345142850337057,0.0179130535938967,0.0264154346289805,0.0168993034093583,"118"
"FEDm_119","T24",2007-10-30,2007-11-20,0.0223738186828619,0.0185879591006374,0.026748097148136,0.0267445014471546,0.0203416316972212,"119"
"FEDm_120","T24",2007-12-11,2008-01-02,0.0229534034460398,0.031168520901298,0.0181810679851983,0.0456762045573836,0.0391532158972288,"120"
"FEDm_121","T24",2008-01-29,2008-02-20,0.0250488541604431,0.0236442877207628,0.0326577930171901,0.0221813619778281,0.0174612068718062,"121"
"FEDm_122","T24",2008-03-18,2008-04-08,0.0252375632477833,0.0190741034837408,0.0194522290239074,0.0412587195718618,0.0284516439854452,"122"
"FEDm_123","T24",2008-04-29,2008-05-21,0.0244980225537452,0.0232363144292754,0.0392544346938398,0.0241355589539929,0.0357683046778322,"123"
"FEDm_124","T24",2008-06-24,2008-07-16,0.0245045638505349,0.0274562941170639,0.0283955360638672,0.032997695344165,0.0148579786260458,"124"
"FEDm_125","T24",2008-08-05,2008-08-26,0.0278467284236781,0.0292963475819694,0.0223234216529406,0.0213669388069454,0.0224653773155818,"125"
"FEDm_126","T24",2008-09-16,2008-10-07,0.0264068307702389,0.0232091965730265,0.0288260958372542,0.0276181607549429,0.0169858224676777,"126"
"FEDm_127","T24",2008-10-28,2008-11-19,0.0244488163635327,0.0298339675653848,0.0225048507552868,0.0261050226553706,0.031115817963623,"127"
"FEDm_128","T24",2008-12-15,2009-01-06,0.0229632770459538,0.0387786027861632,0.0277868226435792,0.026794743330098,0.0536163184836946,"128"
"FEDm_129","T24",2009-01-27,2009-02-18,0.0256648645266283,0.0399935351424125,0.0364552029090139,0.0299209922627087,0.0339317884747723,"129"
"FEDm_130","T24",2009-03-17,2009-04-08,0.0287747712892813,0.0341275494272691,0.0253230226077175,0.0404172807194636,0.0357917402280279,"130"
"FEDm_131","T24",2009-04-28,2009-05-20,0.0321702032327445,0.0353934193490867,0.0255745903450851,0.0271444205204296,0.0310643789709735,"131"
"FEDm_132","T24",2009-06-23,2009-07-15,0.0306344833312531,0.0317274582564076,0.0360199304132818,0.034711801817092,0.0359013360509598,"132"
"FEDm_133","T24",2009-08-11,2009-09-02,0.0303593004243998,0.0428628938335155,0.0310484172335428,0.0331373793640971,0.0588800657277217,"133"
"FEDm_134","T24",2009-09-22,2009-10-14,0.0323348183082994,0.0422416294470456,0.030610974530921,0.0319819820905364,0.030899949244172,"134"
"FEDm_135","T24",2009-11-03,2009-11-24,0.0300813588166268,0.0272492500256647,0.051379802377965,0.0407074791777834,0.0379794378810096,"135"
"FEDm_136","T24",2009-12-15,2010-01-06,0.0316798864169401,0.0297879664485006,0.0491964464782008,0.0382804341202018,0.0507401392523372,"136"
"FEDm_137","T24",2010-01-26,2010-02-17,0.0349488123838983,0.0391482502367481,0.040520672405378,0.0286379541336688,0.0321126565371442,"137"
"FEDm_138","T24",2010-03-16,2010-04-06,0.0319342914402628,0.0245056853366561,0.0288012460785545,0.0321441698396655,0.0319817314863315,"138"
"FEDm_139","T24",2010-04-27,2010-05-19,0.0343170185367109,0.0309425929365371,0.0299399698825106,0.0357982233405866,0.0344318997461188,"139"
"FEDm_140","T24",2010-06-22,2010-07-14,0.0381678489945239,0.0242550828615776,0.0254859568279659,0.0340535439334118,0.0392046637562712,"140"
"FEDm_141","T24",2010-08-10,2010-08-31,0.0321594802668845,0.0590003226011985,0.03772513729559,0.0296239711546939,0.0450624602478145,"141"
"FEDm_142","T24",2010-09-21,2010-10-12,0.0359859049987166,0.0370907765750391,0.036607254057909,0.0386335786190917,0.0247177436043098,"142"
"FEDm_143","T24",2010-11-02,2010-11-23,0.0345378195531341,0.0275948733690458,0.0323988095824188,0.0315871889087204,0.0243987562403009,"143"
"FEDm_144","T24",2010-12-14,2011-01-04,0.0378400506210268,0.0262199331434291,0.0300843271746184,0.0459083043572846,0.0346883966902979,"144"
"FEDm_145","T24",2011-01-25,2011-02-16,0.0353360814181393,0.0322627734759012,0.030461105729966,0.0200672482165844,0.034831764448611,"145"
"FEDm_146","T24",2011-03-15,2011-04-05,0.0351908472025403,0.0410376576005652,0.0312664212071737,0.0552853704295671,0.0334900964505929,"146"
"FEDm_147","T24",2011-04-26,2011-05-18,0.0304219465556345,0.0236414941198804,0.0340297708443313,0.0333581973852163,0.0305131296170937,"147"
"FEDm_148","T24",2011-06-21,2011-07-12,0.0287537480881157,0.0370017728306817,0.0450128512998956,0.042149496684622,0.0316045774733341,"148"
"FEDm_149","T24",2011-08-09,2011-08-30,0.0301146802950725,0.0291286791832249,0.0274139593666424,0.0344701025161589,0.0432351767771993,"149"
"FEDm_150","T24",2011-09-20,2011-10-12,0.0294989850549695,0.0339627204694064,0.029495288443612,0.0480820987019042,0.0342449940383947,"150"
"FEDm_151","T24",2011-11-01,2011-11-22,0.035779654586989,0.024719883062138,0.0362557507216128,0.0258475275200711,0.0249879675308812,"151"
"FEDm_152","T24",2011-12-13,2012-01-03,0.0333195042465596,0.0257597265998909,0.0385616568331012,0.0379140026025531,0.0469764116796336,"152"
"FEDm_153","T24",2012-01-24,2012-02-15,0.032045995981525,0.0297909960181469,0.0234066210758246,0.0434421105703282,0.0307067606404018,"153"
"FEDm_154","T24",2012-03-13,2012-04-03,0.0304883836184026,0.0354289415013871,0.0260659720661964,0.0338229529569952,0.0410346244304337,"154"
"FEDm_155","T24",2012-04-24,2012-05-16,0.0295013847369559,0.0166673838841233,0.0322375162306133,0.0218855707529202,0.0271892465783876,"155"
"FEDm_156","T24",2012-06-19,2012-07-11,0.0319559293117567,0.024407111561908,0.0343878966832247,0.0303304014279775,0.0333335131954755,"156"
"FEDm_157","T24",2012-07-31,2012-08-22,0.0271527221289727,0.0262356495032581,0.0324951398487773,0.0308791525958059,0.0269493851279138,"157"
"FEDm_158","T24",2012-09-12,2012-10-04,0.0274447065395653,0.0261337285305418,0.0337585497520675,0.0267681493960557,0.0278024905741187,"158"
"FEDm_159","T24",2012-10-23,2012-11-14,0.0333088875469909,0.0336341678904971,0.0284331157436658,0.0189378791199635,0.0381406317952861,"159"
"FEDm_160","T24",2012-12-11,2013-01-03,0.0305118274696352,0.0349740739016386,0.023936156347223,0.0275108006006294,0.0406620224307726,"160"
"FEDm_161","T24",2013-01-29,2013-02-20,0.0333081360716307,0.0338686961605963,0.0397462686287144,0.0393739879377731,0.0286853139362331,"161"
"FEDm_162","T24",2013-03-19,2013-04-10,0.029690661768534,0.0250483386217849,0.022886438794871,0.0387507107044034,0.0419898693097819,"162"
"FEDm_163","T24",2013-04-30,2013-05-22,0.0306041925145108,0.0318203388118437,0.0390856418935719,0.0261028236605053,0.028248319129065,"163"
"FEDm_164","T24",2013-06-18,2013-07-10,0.0279259151035746,0.0341382282081382,0.0213979639766124,0.030051525420082,0.0353934552362914,"164"
"FEDm_1","T25",1993-02-03,1993-03-26,0.162165995060383,0.0312566004558917,0.0253740588010031,0.02080310677822,0.0285198327150567,"1"
"FEDm_2","T25",1993-03-23,1993-05-21,0.123458428601447,0.0212240618690384,0.0264884719820032,0.0192793143743751,0.0261204111994431,"2"
"FEDm_3","T25",1993-05-18,1993-07-09,0.133237982431395,0.0167752345569576,0.0221146445191385,0.0208765470414501,0.0239010298533385,"3"
"FEDm_4","T25",1993-07-07,1993-08-20,0.145488210422395,0.0208154961281821,0.0241339006850034,0.0277426486984125,0.0218772836793639,"4"
"FEDm_5","T25",1993-08-17,1993-09-24,0.131370075810563,0.0227922531270445,0.0244241039316794,0.0218135988646838,0.0307076087221113,"5"
"FEDm_6","T25",1993-09-21,1993-11-19,0.129871151614906,0.0262275796200006,0.024972188644836,0.0236066292235252,0.0248000544715347,"6"
"FEDm_7","T25",1993-11-16,1993-12-23,0.133055015347713,0.0215699044879157,0.0198480077530494,0.0230884401688479,0.0295965357891258,"7"
"FEDm_8","T25",1993-12-21,1994-02-04,0.13074956101705,0.024881438766666,0.0258829851718072,0.0302597206516711,0.0216834062825791,"8"
"FEDm_9","T25",1994-02-04,1994-03-25,0.145592963194761,0.0280357254063021,0.0220366137536819,0.0202074434670909,0.0223729579019218,"9"
"FEDm_10","T25",1994-03-22,1994-05-20,0.120798228399165,0.0198876635677653,0.0209332449845319,0.0227805951972332,0.024976324907992,"10"
"FEDm_11","T25",1994-05-17,1994-07-08,0.152462780924964,0.0263815412263597,0.0193830542847357,0.0223598063701955,0.0234670238676989,"11"
"FEDm_12","T25",1994-07-06,1994-08-19,0.140336797723064,0.0304246974453096,0.0231775674038872,0.0232398823169193,0.0232569384914119,"12"
