"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","pre_meet_T33","pre_meet_T34","pre_meet_T35","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","post_meet_T33","post_meet_T34","post_meet_T35","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","pre_pub_T33","pre_pub_T34","pre_pub_T35","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32","post_pub_T33","post_pub_T34","post_pub_T35"
"SPEECH_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293239018707385,0.0190732693358101,0.0103359513491411,0.0166797622479903,0.0124625591372179,0.0262942438624391,0.0165431092894735,0.0240728901380613,0.0297448258697202,0.0090525637323656,0.0512788033964921,0.137474849964869,0.0721475533392529,0.0212680932389892,0.0126367699134632,0.0157844768818968,0.0165922457119524,0.0186309948737609,0.0293556071423419,0.0451760964064124,0.0155545339594447,0.00640290137986026,0.0116471546621749,0.025167817310278,0.0641126784099319,0.0484256446308477,0.0300928167886124,0.0109547192187304,0.0479948010741883,0.0114905002429096,0.0317766370269496,0.0378056981421767,0.0226504390037281,0.0124855853796295,0.00950950506814935,0.0280864477266821,0.0233304410659052,0.0117392977176488,0.0373246488950772,0.0365950060616858,0.0473252346140391,0.0529124100719017,0.0450092514171441,0.0175221934566146,0.0233763479223219,0.0535657759497363,0.00885158358015132,0.0628867633903135,0.0281607340128915,0.0187710712039244,0.0234490053835433,0.0502792236213866,0.00742723963010175,0.0120574291855301,0.0314222147173945,0.0130338550243704,0.00774922664703901,0.0134881135993682,0.0192893469643667,0.0291657205920748,0.0529923119256375,0.0341473110888408,0.0177219142312142,0.0505888740658241,0.0209685828159636,0.0218892987929939,0.021431458704302,0.021796632919107,0.0341808578247688,0.0214641751801352
"SPEECH_27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280864477266821,0.0233304410659052,0.0117392977176488,0.0373246488950772,0.0365950060616858,0.0473252346140391,0.0529124100719017,0.0450092514171441,0.0175221934566146,0.0233763479223219,0.0535657759497363,0.00885158358015132,0.0628867633903135,0.0281607340128915,0.0187710712039244,0.0234490053835433,0.0502792236213866,0.00742723963010175,0.0120574291855301,0.0314222147173945,0.0130338550243704,0.00774922664703901,0.0134881135993682,0.0192893469643667,0.0291657205920748,0.0529923119256375,0.0341473110888408,0.0177219142312142,0.0505888740658241,0.0209685828159636,0.0218892987929939,0.021431458704302,0.021796632919107,0.0341808578247688,0.0214641751801352,0.0257183758193667,0.00699959386316094,0.0108232674429321,0.0517229288303983,0.0142286615800335,0.0627874076502125,0.0101588411439783,0.0140168729269339,0.0209582507200647,0.0144073566329664,0.0762517442605095,0.0112477158418469,0.0708161213134536,0.00811278961050303,0.0143458787913818,0.0123855689271086,0.0486809559827853,0.0170144737465622,0.0229254342497483,0.055738687817575,0.0272994231835695,0.00769527033818192,0.0213643991292619,0.0197780371751408,0.0438242205829858,0.0696043833677218,0.0327984580709428,0.0150977757399251,0.0430675896262787,0.0170169932688988,0.0339995144568315,0.0457964968578536,0.0151004902567403,0.0194096393448528,0.018806381449293
"SPEECH_932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230019048306739,0.0370356652508769,0.0179842678499741,0.0207200898584441,0.0301884447935432,0.0152503870176808,0.0116444533674299,0.0135434383581215,0.0193866458437781,0.00941528618785548,0.0137163919552462,0.0062877528302932,0.0245383633990617,0.0925584635306104,0.00756119001063585,0.0328332839551389,0.0121903087844487,0.0104070659555682,0.0343412213615851,0.0203857498677764,0.0102665817591554,0.00976020478180253,0.026161773115023,0.03020607214554,0.0186203282869846,0.00989060481753219,0.114337978519356,0.0214880044247039,0.12646508084049,0.0357483335003506,0.0395268354569405,0.024794041950802,0.048067726850885,0.0137258577606917,0.0179502007809996,0.0202375836941686,0.0463835503549098,0.0147799090798034,0.0443310510775425,0.0133760692157524,0.0246655346596714,0.0183610478161383,0.035568116246945,0.0162640750773612,0.017673247565137,0.0107405708118376,0.0205133156874157,0.0828126970186168,0.0136134709609048,0.00611377553356216,0.0426538550895212,0.0326779163917875,0.0121669178331646,0.0160900210061286,0.053813999222913,0.0166538886732894,0.0206621948360105,0.013207586240516,0.0330901980033033,0.0230650534405082,0.0618353867775332,0.049623043086702,0.0249894297824959,0.0230486408753983,0.011843708439696,0.0186410748441158,0.0317362660687789,0.021438137361238,0.0845929513576953,0.0227357158694374
"SPEECH_1014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293724572139702,0.0186142868219925,0.012567422677841,0.0154781402382923,0.0107023578757655,0.0191620283176799,0.0508292340302848,0.0247558929578886,0.0136086940648878,0.0447151634286932,0.0107899993866155,0.0103468504993787,0.0354459059792925,0.0537180051399364,0.0145313807738082,0.0142050390533358,0.0353430522174127,0.0103626370771493,0.0412550463621848,0.0297256690314769,0.0117154770978462,0.0117450016876694,0.0334854407852171,0.0233338332498789,0.0506529108830856,0.100641905101821,0.0469765573326114,0.0171442616986191,0.0474890930312923,0.0245957855504646,0.0342681967109744,0.0556322573915288,0.0172170735973382,0.0154191731167268,0.0141537696170398,0.0415044340549567,0.0302126095482771,0.00922870042616397,0.0375875104034214,0.0119502269281713,0.0685561660743154,0.0547246897481731,0.0251344476328502,0.00879839280542186,0.0327806669809071,0.01988312903179,0.0190289696071245,0.0846351799094464,0.0411281374195849,0.0156819092551102,0.0391038652158488,0.0369459276748869,0.0129349313516602,0.0169031527096766,0.0487376953338417,0.0103205619339271,0.0201703192896669,0.0154931607367916,0.0150744874782801,0.0318199876604602,0.0333737892438588,0.0155754030763652,0.0147521708826328,0.0230123684706964,0.0210199992356644,0.0294593950349833,0.0368095364323178,0.0253508495993748,0.0276353791444568,0.0246718496688955
"SPEECH_1135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634307239008454,0.0457997533516952,0.0125862481674609,0.0271111316793829,0.0358744527763692,0.033689992986055,0.0251840745575045,0.0269351868210067,0.0187115399889943,0.0304189204707112,0.0390829536595291,0.0141213691445198,0.0434490889967113,0.0137326847480709,0.0228055269251942,0.0163142279780631,0.052790922275569,0.015418814556413,0.0226238560431647,0.0297803422934233,0.00982140435223542,0.0167627551928507,0.011075019901123,0.0188907289377041,0.021128460950625,0.0244306958417979,0.0296341959509563,0.0116689159852895,0.0367909440331461,0.0760101104671689,0.00880176334863966,0.0281069583759696,0.048550097585563,0.0425489622356319,0.0259171755206148,0.0301273634720411,0.014493918614815,0.0117344357076326,0.0204048014508789,0.0126463992182503,0.0932496149916654,0.0156760440471313,0.0250134264003491,0.0511203253333785,0.0299260290022001,0.0058270981056717,0.014122503100137,0.153142462434798,0.0177734795328555,0.00894143701242466,0.0126919492017656,0.0146353240982308,0.0058270981056717,0.0357732389264228,0.058111849795527,0.0190507166535203,0.008505822866186,0.0111646670300324,0.0109285090334295,0.0113403066517965,0.0102259250851438,0.0377281598813077,0.00875314228481762,0.0375579244133323,0.0401867980232563,0.0574597025748711,0.0257857143853277,0.015094010960789,0.0102259250851438,0.0647538765191986
"SPEECH_1119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301273634720411,0.014493918614815,0.0117344357076326,0.0204048014508789,0.0126463992182503,0.0932496149916654,0.0156760440471313,0.0250134264003491,0.0511203253333785,0.0299260290022001,0.0058270981056717,0.014122503100137,0.153142462434798,0.0177734795328555,0.00894143701242466,0.0126919492017656,0.0146353240982308,0.0058270981056717,0.0357732389264228,0.058111849795527,0.0190507166535203,0.008505822866186,0.0111646670300324,0.0109285090334295,0.0113403066517965,0.0102259250851438,0.0377281598813077,0.00875314228481762,0.0375579244133323,0.0401867980232563,0.0574597025748711,0.0257857143853277,0.015094010960789,0.0102259250851438,0.0647538765191986,0.0210884478554937,0.0353150624248358,0.0132455809817,0.0283975941707651,0.0245919230027933,0.0425324866968675,0.0124203116254665,0.0257698141962862,0.0176352119995606,0.0102185492021745,0.0100170688990596,0.0138817042465868,0.0476550384468552,0.034739016188977,0.0164114508170693,0.0213635304050745,0.0208522807123592,0.0177004690429963,0.0476169392059402,0.0662252500500842,0.0175882082809184,0.0138134868205867,0.0427014704393527,0.0143087793894712,0.0261758910686645,0.0364867632144625,0.062849694793737,0.00955184280522029,0.0254275123916276,0.0512850463431539,0.0467420398466553,0.0151302307768309,0.0213388842723027,0.0380185757807604,0.0509038436053103
"SPEECH_972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033413609260192,0.0761066524091964,0.0248883449295318,0.0105738580645955,0.0131254824674604,0.0219410333912707,0.014149521271319,0.0128765511689188,0.0472333254639121,0.0109438387641723,0.0119212431261638,0.0133767455875066,0.0271060479134083,0.0238813494083539,0.0139596262230066,0.0340056587203075,0.0141918856555615,0.0168056729721577,0.0250759143529692,0.0270066374408236,0.015406762505508,0.0140760148805251,0.0275004926245895,0.0130245580290542,0.0226008534000137,0.0963865600356362,0.018526829678801,0.0107130507660274,0.0805682206958187,0.0176656585615346,0.0774096905958638,0.0469863354003941,0.0269041437474176,0.0351457208125034,0.0245021096754849,0.0320976594371946,0.0227961997414106,0.0150879506922961,0.0452836102216666,0.0235719753694526,0.0182855359005739,0.01636615879786,0.0200643273492581,0.0280314279734452,0.0300127044717106,0.0192436618692425,0.0144834468302285,0.0582293761230269,0.0331192918714751,0.0141176860036003,0.0122566979451036,0.0378925898272473,0.0160310975286693,0.0276879841429718,0.0398440752166633,0.0162198445404023,0.0208134475527364,0.0348796749836549,0.021550185875698,0.0276260243797927,0.0377230908654135,0.0298566992370073,0.0203139055212623,0.0297967443361311,0.0480827485129179,0.0387608813524363,0.0192275156774433,0.0452642063983804,0.0502408252958488,0.0351407481577778
"SPEECH_1139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320976594371946,0.0227961997414106,0.0150879506922961,0.0452836102216666,0.0235719753694526,0.0182855359005739,0.01636615879786,0.0200643273492581,0.0280314279734452,0.0300127044717106,0.0192436618692425,0.0144834468302285,0.0582293761230269,0.0331192918714751,0.0141176860036003,0.0122566979451036,0.0378925898272473,0.0160310975286693,0.0276879841429718,0.0398440752166633,0.0162198445404023,0.0208134475527364,0.0348796749836549,0.021550185875698,0.0276260243797927,0.0377230908654135,0.0298566992370073,0.0203139055212623,0.0297967443361311,0.0480827485129179,0.0387608813524363,0.0192275156774433,0.0452642063983804,0.0502408252958488,0.0351407481577778,0.0173842836943554,0.0109334981618176,0.0142406157939775,0.0477786890990444,0.0312475647828627,0.0456867091803943,0.011235380870923,0.0283445621511778,0.0363176083937381,0.00893306577098029,0.0362835582587765,0.0405971169664989,0.0254262272710306,0.0287860880830576,0.0146290075758808,0.0159062321644365,0.0270801071316145,0.00922722033755149,0.0234189932473988,0.0179426347251704,0.00810301124821927,0.00967718795417002,0.018507540003178,0.017401318974338,0.0142044531428428,0.0542830123215983,0.0603947993732503,0.0595350795669763,0.0433554945612658,0.0518206423642477,0.0438417786668185,0.0341313364443107,0.0170802893630135,0.0243456863519364,0.0519192060031473
"SPEECH_950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137267902010593,0.0153061677877403,0.0164366537091088,0.0251599775026146,0.0173692677708987,0.0378392617201787,0.0169408992936052,0.110800811543952,0.0129367975382017,0.0162645095654629,0.0175372948921232,0.0103655741633179,0.0213282668901281,0.0109160266194407,0.0191387111223694,0.00603352423773218,0.0134708878610522,0.0234955732632972,0.0330876619232111,0.0190666873083569,0.0137605632269733,0.00620170134769556,0.0248741411977999,0.0623954063769734,0.0394396810074594,0.0808480185023819,0.0247271479930965,0.0153779058563591,0.0613798757868463,0.0159200272571068,0.0487799093554181,0.0821679237033832,0.026528616147748,0.0258650185072053,0.0145127188197023,0.0390252314570728,0.0181922037117669,0.0185085191121799,0.0129648863333716,0.0195322196724569,0.0395754838298302,0.00820590240783108,0.0336376620236455,0.036907937451631,0.0123157831027343,0.0319300448676819,0.0107867800712376,0.0556756092604354,0.0243438753836786,0.0155119984165581,0.0138020589253396,0.0480464630946903,0.00564761517537995,0.0220629003837199,0.0304169334238405,0.0191100890942096,0.011698189876833,0.0294653562269379,0.00951030532473949,0.017693387230876,0.00650667652690479,0.0519227941041787,0.0103368569042705,0.0454674673786934,0.0640074055495743,0.039297165095654,0.0284325975062746,0.0720016683126122,0.0213028712239976,0.0761570615391617
"SPEECH_1073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033404112961429,0.0166282760522817,0.0135672941859682,0.00754139337959315,0.027941922376189,0.0380718025067711,0.00911727917473169,0.0214961590385033,0.0154715817347543,0.02560383099079,0.0181759343844231,0.00766216007930722,0.0311168319801123,0.017308905581875,0.0164498132917489,0.0147812930636021,0.0485617913718552,0.0136235976050889,0.01451178272064,0.0451502805648647,0.0077189462958561,0.0124006700029616,0.0451500134770924,0.0211657737075048,0.0203665687663586,0.0779783813163733,0.0420567489458683,0.0196867831914676,0.0258456969906868,0.0345589575337746,0.0459476308177413,0.0548050150371736,0.0864455434840254,0.0407164786148168,0.0289707487737698,0.0200040844163577,0.0421204540853259,0.0118397017372797,0.0288724636019964,0.0243535441133283,0.0236099020622706,0.074978204919889,0.0308419957399241,0.0267495619001463,0.0370448253435045,0.0189009888150728,0.0102365272347981,0.0430768665285033,0.0562663189333272,0.0140013162924653,0.0279172824053974,0.0520555864062595,0.00952931693858269,0.0263171752164031,0.0227775707000793,0.0115835518832583,0.0137664103056168,0.0506218652301675,0.0175082359312869,0.0298989713337099,0.012186507647069,0.0742277418869588,0.024495863499691,0.0310440140623743,0.0277599728100064,0.0277467761349242,0.0158025702138435,0.0181143876866989,0.031710584859831,0.0120388591236519
"SPEECH_970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282798734239261,0.0107355230221164,0.0206640349804664,0.0847943355960249,0.0580549334314044,0.0563562317315361,0.0229199009244441,0.02296217093287,0.0346172431728212,0.0504407836406462,0.0139607144298703,0.0115356754623497,0.0952312851981909,0.0239228167791522,0.0111200670972847,0.0176216888676485,0.0407986916025298,0.0146166121914571,0.00992713617658882,0.0464378180997599,0.011991460033573,0.0178544774394378,0.0280323321229737,0.017779423535462,0.0116810042587504,0.01861176154755,0.0283008348556898,0.017234567848365,0.0142908349850618,0.0475290747334988,0.0123358899641211,0.0213175381874559,0.0537059104499569,0.0120688506161666,0.0122685026608493,0.0350485790190555,0.0196241858231177,0.0180580299654655,0.063092710291719,0.0153018806714715,0.0458337798881359,0.0109630047479395,0.0162633898929032,0.0345355670683717,0.0492481409565673,0.0165159459871947,0.012576632194076,0.0231776426362934,0.028858328682053,0.0157368894898054,0.0159592956083932,0.0419726340741151,0.0163564168375384,0.0171358704011756,0.0432842343709058,0.00992636098037551,0.0170278556935669,0.0472017297218653,0.0166874925987409,0.0242037033428957,0.0328330608717725,0.0306680948891368,0.0202749905279178,0.062746929516409,0.057808835309498,0.0288719629570147,0.0237397152458247,0.0323809355606679,0.0338278523127622,0.0222573218652547
"SPEECH_1013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414369924462809,0.012313785861729,0.0327232488307035,0.0465840716963247,0.0054261791236598,0.0569492716036535,0.0249741408901268,0.0149333472372923,0.0575380441654402,0.0416894740382175,0.0212758216574233,0.025346943363561,0.0254785955866933,0.0122334624735453,0.012580435338225,0.0140890187636966,0.022947074742211,0.013424834807581,0.0412629556987063,0.0428994184819737,0.0192399553496864,0.0163433774646938,0.0346618608471514,0.0103403216345117,0.0454572255479354,0.0552920230334058,0.0372672461844975,0.0170900537762175,0.0218201480720771,0.0367300706517651,0.0517712258615119,0.0519417524118142,0.0179278544085987,0.00565077708059579,0.0123589908684932,0.0261428971039392,0.0149008355832328,0.0123782075979924,0.0474197848739715,0.0270517939832042,0.0650008546163339,0.00912279089826029,0.024591278346608,0.0133424922798149,0.0165051324104699,0.0100215866326711,0.0152931779253871,0.0935255825997776,0.0304476450589788,0.029819497664562,0.0108924096150048,0.0304313271981303,0.0148580998371508,0.0211296202897601,0.0787550734882805,0.0156250292671922,0.0243248035030327,0.023157489324484,0.0117365501859887,0.0199932699532512,0.0220562934888867,0.0363667402251063,0.0206248397671229,0.051227510529666,0.040726865525157,0.0458173523703654,0.0228007748702436,0.0118767721401832,0.0156638917290533,0.0463717291167368
"SPEECH_973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400860456085651,0.0276317082256101,0.0114113420574395,0.0406018672455365,0.0100597123074744,0.0278273933932394,0.0240649860102282,0.0327967646351443,0.025276721638182,0.0193313443935762,0.0131255248909566,0.0240301112348585,0.0636775661340231,0.0372093569114613,0.0128191937026126,0.0443410630496333,0.0250468645871259,0.0106895884321356,0.0172381780854613,0.0281020719841809,0.0182534443816498,0.0152370098539409,0.0334032803126096,0.0227575735822059,0.0234423369841046,0.0516720992539522,0.0359857279342383,0.0290435757803928,0.0325250062869585,0.0402612305284352,0.0175406076854206,0.0517844743583677,0.0249758311115108,0.0239276467763232,0.0438227506424452,0.0291154902697501,0.0261287350296766,0.0169079294670186,0.027949380180169,0.00983610344180709,0.0423779271873303,0.0113954822628574,0.0320291378682407,0.0503496929509699,0.017457389468285,0.0370421980328196,0.0122708614735173,0.05138535335409,0.0224409088103169,0.0124464668649028,0.0113641444488851,0.0298451283702154,0.00904335034003093,0.0176466269902539,0.0332101174741085,0.0123635073885232,0.0122576740247892,0.0241750131371635,0.00917005742774629,0.0117189630955409,0.0842700109778307,0.0607996671534207,0.0274434470634692,0.047837692249294,0.0482075142914034,0.0502337497840009,0.0430531405626869,0.0268342524015567,0.00765946846631638,0.033733417691013
"SPEECH_834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0389712195549968,0.0161676907127729,0.00966556433098071,0.017573860895494,0.0232928153762407,0.0330408101193972,0.0213526999398439,0.019288301572181,0.0333763701462987,0.0179940874723477,0.024765832122132,0.0153152990778314,0.0912319955676468,0.069286494059605,0.0168397091626088,0.0296663633864039,0.0652275428572971,0.0151447514500065,0.0132886552105133,0.038162906002673,0.0133465847580271,0.0132123238289636,0.0117418730509964,0.0232957976457365,0.0353010800857049,0.0622106734181519,0.0230693649631621,0.0169908374296164,0.0248387082920658,0.0374711703090087,0.0149238425912058,0.0296279553115797,0.0144743252164532,0.039406795256512,0.0304356988255445,0.0241646020764799,0.0188612206257735,0.0188340217009529,0.0448050159950267,0.024304804258231,0.0215814248671515,0.0148574629225277,0.0659339330887107,0.0356312699553254,0.0168542495981969,0.0220324770892139,0.0240850403984165,0.0279971309204188,0.0275695240043432,0.0106956973012824,0.0242735938955673,0.0341887021652895,0.0126153504852446,0.0135880514188479,0.0226086082058222,0.0133367261847281,0.0149361231790354,0.0320256542119154,0.0690948456639676,0.0193301204297314,0.0843580702727878,0.0345954329478886,0.0204939711633981,0.0335611053579517,0.0206041274808698,0.0340730985686726,0.0481030675587232,0.0257560207230628,0.016152143426319,0.028097311858126
"SPEECH_1106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0389712195549968,0.0161676907127729,0.00966556433098071,0.017573860895494,0.0232928153762407,0.0330408101193972,0.0213526999398439,0.019288301572181,0.0333763701462987,0.0179940874723477,0.024765832122132,0.0153152990778314,0.0912319955676468,0.069286494059605,0.0168397091626088,0.0296663633864039,0.0652275428572971,0.0151447514500065,0.0132886552105133,0.038162906002673,0.0133465847580271,0.0132123238289636,0.0117418730509964,0.0232957976457365,0.0353010800857049,0.0622106734181519,0.0230693649631621,0.0169908374296164,0.0248387082920658,0.0374711703090087,0.0149238425912058,0.0296279553115797,0.0144743252164532,0.039406795256512,0.0304356988255445,0.0241646020764799,0.0188612206257735,0.0188340217009529,0.0448050159950267,0.024304804258231,0.0215814248671515,0.0148574629225277,0.0659339330887107,0.0356312699553254,0.0168542495981969,0.0220324770892139,0.0240850403984165,0.0279971309204188,0.0275695240043432,0.0106956973012824,0.0242735938955673,0.0341887021652895,0.0126153504852446,0.0135880514188479,0.0226086082058222,0.0133367261847281,0.0149361231790354,0.0320256542119154,0.0690948456639676,0.0193301204297314,0.0843580702727878,0.0345954329478886,0.0204939711633981,0.0335611053579517,0.0206041274808698,0.0340730985686726,0.0481030675587232,0.0257560207230628,0.016152143426319,0.028097311858126
