"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","pre_meet_T33","pre_meet_T34","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","post_meet_T33","post_meet_T34","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","pre_pub_T33","pre_pub_T34","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32","post_pub_T33","post_pub_T34"
"SPEECH_1073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494260781755756,0.0301768533936338,0.0124053271951782,0.00863379296082707,0.0189758253870295,0.00871170403374757,0.0107241866511726,0.0487059650420941,0.0183660452692726,0.0183097868851914,0.0342320281689953,0.00863357389799527,0.00688178430036456,0.00982928094079816,0.0205099530058448,0.0269465812946199,0.0180288408840587,0.0125297345750875,0.0516491932272065,0.0504494565166786,0.00799188636469355,0.0305823119365958,0.0579205470433138,0.0502995418077467,0.0137338655772343,0.0567687192454461,0.0549988768206699,0.0309107840559523,0.0374128007279858,0.0742664758150166,0.0394031275879795,0.0278085081961984,0.0247727928917818,0.0290037701240138,0.0350161235993627,0.0271889029281092,0.0110976147211296,0.0162522182775433,0.0398646761236616,0.0168003254127226,0.0355814251702253,0.0395787492905562,0.0316782652187939,0.0550040564567022,0.0364091056499374,0.0124034982470602,0.058340115685191,0.0250250939299353,0.0626389697252232,0.0167096190092754,0.0260276547210972,0.0493674275817781,0.0223640790741801,0.0560260903763523,0.00755327632250889,0.0465810906605833,0.0191930637696493,0.0169473363118678,0.0111944407353908,0.0229341302782455,0.0178389328306471,0.0710356113603588,0.0147156323220216,0.0135976767636759,0.0411693628675978,0.0150768033767345,0.0156798560651425,0.0131087751367398
"SPEECH_970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324612743131014,0.0274701947132873,0.0163049197568833,0.0867359679490722,0.0164459447216601,0.0140418865680389,0.023776486955349,0.0750777665980658,0.0218828425196954,0.0143891630617952,0.0553204917422595,0.0115548746015669,0.02197045630122,0.0407649001533604,0.0224507858966318,0.0246519285476111,0.0115212482648892,0.0142685269744374,0.0293450502105262,0.0235267344026922,0.0107893141016415,0.0148826426160217,0.0282256325477506,0.0114887368042204,0.0124525171728766,0.022328555362844,0.0376769117167702,0.0284831447568842,0.0341156908274244,0.0086969274846787,0.108373761802681,0.0639095706388641,0.0228892477927451,0.0117259021224537,0.0629088519426121,0.0236474769969679,0.0121856089965349,0.0593430489389104,0.0302652975015124,0.014876077622775,0.0357552129307138,0.0556626210001407,0.038795691804582,0.0566094064592245,0.0528099071129617,0.00960745598684932,0.0178008444728754,0.04026411555009,0.0304140723179404,0.0128800564974987,0.016974980917807,0.0118632032705975,0.0546351059086561,0.0416446191425591,0.0125382865221008,0.0162481075030678,0.0232528841986967,0.0196112306123894,0.0162795363014071,0.024406183666406,0.0196431572452836,0.0352263288166704,0.0343680076307166,0.0327862416125631,0.0277736266165548,0.018985785686153,0.0186978675537853,0.0212391006623962
"SPEECH_1013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567844874395808,0.0342808160253011,0.0249707393416374,0.0481678258721922,0.0213702489301655,0.0286513303644175,0.0175629284801783,0.0473941593690193,0.0319553330785213,0.0179627532712988,0.0363678761123562,0.0235196401909477,0.0263782343795684,0.0482981845451188,0.0113670718529033,0.0263352700647063,0.023572424389135,0.0125570312555593,0.0613103435255176,0.034844683190154,0.00875937641658739,0.020862937343717,0.053415834875443,0.0160911583971435,0.0213597741664848,0.0409745429361228,0.0177906694558507,0.0337781698372379,0.0269989658727445,0.0619177703210942,0.02822317999122,0.00548814713266307,0.0169514004327498,0.0137366911426623,0.0532290462003392,0.0223287408598515,0.0117640496854948,0.0476089227461687,0.0236915634864598,0.0129433630782835,0.0118145549494751,0.0490396485338854,0.0427406182111009,0.0191878509122662,0.0182047880505189,0.0153170566728114,0.0290620020498061,0.0169933638597072,0.0294187173344522,0.0170830508959496,0.00874998022272419,0.0100181723877975,0.071175749018669,0.0334541091397624,0.0259887247703627,0.0134363986088283,0.0452671124938653,0.0138078965356081,0.0208404616633143,0.0235216145784221,0.0201626170356641,0.043784410461166,0.0284362016798226,0.0227333268500425,0.102816814012526,0.0286367627701331,0.0176208118581865,0.0491214983865352
"SPEECH_973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324909534728776,0.0342491102655395,0.0138092882870841,0.0455346571749267,0.0311844922713728,0.0190949445781651,0.0349445052465284,0.0400017835497534,0.0356412851116818,0.0155746161084497,0.0241776309528573,0.0189878591016836,0.0170652575413238,0.0276325409131216,0.0380367492172084,0.0433820368336076,0.0135838841519297,0.0422731909345737,0.0171721893697405,0.0277886838232942,0.0114135571518299,0.0336197336989511,0.0193747985437819,0.0267427879574455,0.0104867036614377,0.0470148310652832,0.0183298401446956,0.0301426370131267,0.0357942748772742,0.062749231486067,0.0533318096564298,0.0134895703214822,0.0222543270312217,0.0426302384852542,0.0562950998901846,0.0296972759562936,0.0145334899633022,0.0284263517012796,0.0281665616772619,0.0138696492983126,0.0312744037020855,0.0442822113789402,0.0510441886823496,0.0157877393576499,0.0222155120225931,0.0137756515264646,0.0189403029558243,0.0468010675249122,0.020984667770892,0.0131087391269623,0.0329645810779326,0.0117542791570375,0.0556485977127627,0.0232856832213107,0.0110190500040086,0.0250728267289749,0.0189287023549089,0.0113234950050252,0.01232214678361,0.0375031565304664,0.0341821204389607,0.0594574875776935,0.0332693778402241,0.0812974273999328,0.0456168122834283,0.0118557710285891,0.010720920483203,0.0345746518366229
"SPEECH_834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617495336928488,0.0273842335457182,0.0165904567624202,0.0127617411881011,0.0137073489985277,0.0109772538230184,0.0263179768180473,0.0679992814976403,0.0195877110769053,0.0343768963916174,0.0213123497852884,0.0126973793235896,0.0178281512095334,0.0338173460501034,0.071901526767393,0.0232070629484876,0.026681991557564,0.0313021413127305,0.0208594315022099,0.0114066450629486,0.0121466283954938,0.0162140897101674,0.0313616582699389,0.0349285401244756,0.0133312229780816,0.0320835942099509,0.0117808228845483,0.0251779614492109,0.0257654512078991,0.0543194031399264,0.101668457238917,0.026982739204404,0.0207181269868566,0.0310548448854358,0.0278672450763598,0.0254277277848564,0.0185265314809954,0.0508676963524528,0.0117663626500575,0.0113591663688231,0.0308881609642468,0.0336340769313683,0.0480084075077559,0.0145246512658841,0.0162363444715533,0.0296975018110254,0.0114867691759752,0.0354696352407578,0.039184439404734,0.0278398187720119,0.0224044303205972,0.0113566847945457,0.0270845367401549,0.0321694425236364,0.00913501252595584,0.0269056882083457,0.0206489518680342,0.0235583602065066,0.0131784377287048,0.0448556343359056,0.0219048458193958,0.0354608708335402,0.0195696387790787,0.0926050649941722,0.0289456957678238,0.0265990264752598,0.0825297622170902,0.0283033806023947
"SPEECH_1106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617495336928488,0.0273842335457182,0.0165904567624202,0.0127617411881011,0.0137073489985277,0.0109772538230184,0.0263179768180473,0.0679992814976403,0.0195877110769053,0.0343768963916174,0.0213123497852884,0.0126973793235896,0.0178281512095334,0.0338173460501034,0.071901526767393,0.0232070629484876,0.026681991557564,0.0313021413127305,0.0208594315022099,0.0114066450629486,0.0121466283954938,0.0162140897101674,0.0313616582699389,0.0349285401244756,0.0133312229780816,0.0320835942099509,0.0117808228845483,0.0251779614492109,0.0257654512078991,0.0543194031399264,0.101668457238917,0.026982739204404,0.0207181269868566,0.0310548448854358,0.0278672450763598,0.0254277277848564,0.0185265314809954,0.0508676963524528,0.0117663626500575,0.0113591663688231,0.0308881609642468,0.0336340769313683,0.0480084075077559,0.0145246512658841,0.0162363444715533,0.0296975018110254,0.0114867691759752,0.0354696352407578,0.039184439404734,0.0278398187720119,0.0224044303205972,0.0113566847945457,0.0270845367401549,0.0321694425236364,0.00913501252595584,0.0269056882083457,0.0206489518680342,0.0235583602065066,0.0131784377287048,0.0448556343359056,0.0219048458193958,0.0354608708335402,0.0195696387790787,0.0926050649941722,0.0289456957678238,0.0265990264752598,0.0825297622170902,0.0283033806023947
"SPEECH_1076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461155228455286,0.0216982779059005,0.0150757174732163,0.0267098301360793,0.0185411237059878,0.015528540613913,0.034626499908179,0.0148000232680613,0.0676621859970821,0.0108890963032599,0.0336519767676615,0.0104846633725325,0.00923845561779772,0.0196111081248672,0.0324458570264315,0.0218267184668891,0.0146732936332546,0.0336248882554253,0.0505425343872946,0.0520156107177071,0.0100980923306151,0.0440831110527256,0.0388948768929118,0.0271376613406275,0.0077848255050021,0.0317159900600951,0.0106099202256255,0.0615154243333594,0.0212637055322596,0.0774519127295313,0.0525285016638829,0.0115854641307984,0.0347662510479201,0.0208023386275767,0.0724424574143601,0.0374485952565448,0.0134933509151862,0.0419022025093855,0.0178927025477603,0.0196338730953093,0.0158522421794197,0.0361915484480319,0.0301905031462745,0.0224842420067627,0.0114471051321138,0.0137308450896404,0.0526361484245685,0.0230247961076851,0.0232916341352154,0.0443359615305702,0.0136201905895182,0.026472131488428,0.053084323191524,0.0727629162131202,0.0148036996775499,0.0227536195397524,0.0572614536000727,0.00638941686640833,0.0106994045957195,0.0251767730481399,0.0108137044653036,0.0353650537747981,0.0178570233020536,0.0279047662304319,0.0660228928797199,0.0115642825191401,0.0193202029971246,0.0321299370823665
"SPEECH_956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0724424574143601,0.0374485952565448,0.0134933509151862,0.0419022025093855,0.0178927025477603,0.0196338730953093,0.0158522421794197,0.0361915484480319,0.0301905031462745,0.0224842420067627,0.0114471051321138,0.0137308450896404,0.0526361484245685,0.0230247961076851,0.0232916341352154,0.0443359615305702,0.0136201905895182,0.026472131488428,0.053084323191524,0.0727629162131202,0.0148036996775499,0.0227536195397524,0.0572614536000727,0.00638941686640833,0.0106994045957195,0.0251767730481399,0.0108137044653036,0.0353650537747981,0.0178570233020536,0.0279047662304319,0.0660228928797199,0.0115642825191401,0.0193202029971246,0.0321299370823665,0.0325896355230111,0.0253162035167812,0.0130400188302105,0.0305279474329725,0.0454256819845473,0.0107907903294626,0.0506964744290157,0.0468794248434225,0.0459500150594799,0.0213370550168526,0.019138151170896,0.0108386073986813,0.0182371446850172,0.0162044428148711,0.0852131093137077,0.0386311732766154,0.0138018600605843,0.0426146903015122,0.0231285511262523,0.0258811186966744,0.0164418976704707,0.0273037531969212,0.0355726386100112,0.0233339092830012,0.0149568221574094,0.0191825396422837,0.0316289736007456,0.0425947041872695,0.0264364631270021,0.0399301801574087,0.0381037724765746,0.0265798870342704,0.0241628056810724,0.0175295573649915
"SPEECH_1075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202087932863234,0.0251932227613553,0.0202498515351286,0.0156401266199629,0.02871404880944,0.0124336736690985,0.0257092962372405,0.0325913410400763,0.0475360578170465,0.00873858486827295,0.0177338989065212,0.0183506005220114,0.0186999312038956,0.0368983529788996,0.0104195730447081,0.00884395462195802,0.006964364651326,0.0122073536399989,0.015211721754126,0.0346802712340329,0.00977961082884445,0.0150662756879233,0.0824650145109246,0.0127340456590921,0.0250927513710825,0.0480286616461423,0.0519832096194629,0.0529607090281255,0.00790002085821243,0.157275142866883,0.0484603674017195,0.0177165186058476,0.0241346268610923,0.0293780258532245,0.0522878590656154,0.0275197761985913,0.0165708154355792,0.0309109342488532,0.0379646384643915,0.0160208334491723,0.022663975077963,0.0457747957695163,0.0334949114423099,0.0139090712219222,0.0182764736166142,0.015303820793302,0.0204807133872091,0.0435395012593169,0.0193959272289926,0.0239365737754974,0.0280074055703536,0.0147843478563167,0.039317579182685,0.0493362701622222,0.016964493949711,0.0316323504157564,0.0360390996386393,0.0218149616769018,0.0138950905401523,0.039333315251038,0.0531089645535831,0.0338260865384254,0.0248730509824127,0.0561501839862648,0.0250527595092523,0.0309998426439396,0.0144732868227813,0.0323402902847179
"SPEECH_968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0534484379534595,0.0109218588415145,0.033088490764244,0.0460827232706716,0.0332969543873418,0.0208933688130245,0.023116980792734,0.0290234501138375,0.0707509186705743,0.0192604037654253,0.00807285599251166,0.00949735741701309,0.0353121027439535,0.0379526419698586,0.039411887331543,0.0359374936132468,0.0162029372933247,0.00949735741701309,0.0176274387178261,0.0408363887560444,0.0137708616905174,0.0176274387178261,0.0121378966429182,0.0517807289686773,0.0180443659640216,0.0583125891590741,0.0162029372933247,0.0634199479249694,0.024958409463431,0.0123463602660159,0.0151953631150188,0.0643927781660924,0.0151953631150188,0.0263829108879324,0.0414841954679101,0.0240540250784854,0.0126954236826371,0.0177585677262148,0.016272498236528,0.0161007043045624,0.0336561786239945,0.0359034739009545,0.0454160215967617,0.0360030858368709,0.0216168826597019,0.036626157235479,0.0243311374764319,0.0149180413329907,0.0276023481724639,0.0280575867010535,0.0292224548161383,0.0640870828919563,0.0210004067079795,0.0212868726297036,0.0109541083408921,0.0419909679281262,0.0403597100274668,0.0352957731802234,0.00885485341325395,0.0465156706361947,0.0294700972769297,0.050993472050192,0.0248893635450598,0.0215499986687205,0.0148807580352978,0.0171845476041284,0.0713199456214855,0.0176475885932114
"SPEECH_1131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414841954679101,0.0240540250784854,0.0126954236826371,0.0177585677262148,0.016272498236528,0.0161007043045624,0.0336561786239945,0.0359034739009545,0.0454160215967617,0.0360030858368709,0.0216168826597019,0.036626157235479,0.0243311374764319,0.0149180413329907,0.0276023481724639,0.0280575867010535,0.0292224548161383,0.0640870828919563,0.0210004067079795,0.0212868726297036,0.0109541083408921,0.0419909679281262,0.0403597100274668,0.0352957731802234,0.00885485341325395,0.0465156706361947,0.0294700972769297,0.050993472050192,0.0248893635450598,0.0215499986687205,0.0148807580352978,0.0171845476041284,0.0713199456214855,0.0176475885932114,0.0250474620965703,0.0198806586211624,0.0104664468476373,0.0151585768689651,0.0199125336444855,0.0107235643951824,0.0143348409036515,0.0251516503520846,0.0386332254934507,0.0993810378795614,0.0243590666978368,0.0147422207347459,0.00785610427671948,0.0135594828645072,0.0117613501293682,0.0276290433254972,0.0101070377730511,0.0268910016253864,0.0157473671850445,0.01706342546565,0.0101262071171674,0.0209178767697687,0.0635008310599064,0.0377965588009001,0.0116627420413128,0.134565885365024,0.0287288520743977,0.0377342653352504,0.0121965297374501,0.118913390461765,0.0202869553163919,0.00783546265660219,0.0403517685488259,0.00697657753467927
"SPEECH_1150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0544564060054974,0.0269850536165323,0.0127460084759848,0.0101926268869544,0.023940811018712,0.0128762382353686,0.0490965779632426,0.0395136807004493,0.0309946514942935,0.0553379974485676,0.0134025198551336,0.01579298178842,0.0239158698272336,0.0132769831408355,0.0247998672904327,0.0495120067789753,0.0370197293598335,0.0259737711194006,0.0283786481670651,0.034991537853158,0.016631963182219,0.0330465100682844,0.0166708940655804,0.0513537247327199,0.0126077235119891,0.018890804569866,0.0361296795874951,0.0239937231738676,0.0134322758628058,0.0480252787120769,0.0630963977947505,0.0202414759198501,0.0162210163645924,0.0464545654278122,0.0434109830117599,0.0285862940807504,0.0126542764741251,0.0364648418361469,0.013907051942914,0.0100370923482169,0.0407328282266496,0.0372507348216604,0.0314240547369132,0.0713802306807112,0.0115373920836719,0.0140928111868892,0.011691089284854,0.0215547847677438,0.01429379055406,0.0194995866081053,0.0435906200123161,0.0271253751347215,0.0156871528484289,0.0188841616804376,0.0150193808615028,0.0466498102055346,0.0350084551413602,0.0461818842039763,0.0134882451570673,0.0330119733170135,0.0225566243958618,0.0379639921508007,0.0184377031931378,0.100338381188109,0.01923018545035,0.0240864951233408,0.0470131373317947,0.0172085799590742
"SPEECH_1016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250474620965703,0.0198806586211624,0.0104664468476373,0.0151585768689651,0.0199125336444855,0.0107235643951824,0.0143348409036515,0.0251516503520846,0.0386332254934507,0.0993810378795614,0.0243590666978368,0.0147422207347459,0.00785610427671948,0.0135594828645072,0.0117613501293682,0.0276290433254972,0.0101070377730511,0.0268910016253864,0.0157473671850445,0.01706342546565,0.0101262071171674,0.0209178767697687,0.0635008310599064,0.0377965588009001,0.0116627420413128,0.134565885365024,0.0287288520743977,0.0377342653352504,0.0121965297374501,0.118913390461765,0.0202869553163919,0.00783546265660219,0.0403517685488259,0.00697657753467927,0.0407623003119757,0.0216536592726312,0.0136858240719701,0.0237483994799034,0.0205220727932907,0.0192796314541612,0.0431881469148512,0.0264360746085642,0.0714702746445157,0.0113001500935593,0.0461480699768685,0.0136760571310326,0.0240646089261077,0.0156642929099035,0.037818023148096,0.0161011065733587,0.0105960689043421,0.0410816894978802,0.0283656536084612,0.0245139088652049,0.00985011277652597,0.0278429866376551,0.0342707438294031,0.0174633746923021,0.012974682025123,0.0648682490496396,0.0144915700756516,0.0792717263203724,0.0236967354543716,0.0441174741401525,0.0353526799369756,0.0165689648442962,0.0393841854907476,0.0297705015401056
"SPEECH_1129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418416187609424,0.0142899500586973,0.0165048171633083,0.0311694752405145,0.0272418054884355,0.0187207172142807,0.0188692920731278,0.0472635991456452,0.0286673537344127,0.036236962757106,0.0320620523198881,0.0135219891640802,0.0121166614213273,0.040756100804439,0.0595974184862949,0.0118735512492266,0.0201421199921675,0.012224137171997,0.047190197585455,0.0287610377988873,0.00914479972477183,0.0255987214386997,0.0425431185578583,0.0361335969674998,0.0138764244318469,0.0245159579031486,0.0254833361677122,0.0434645264346422,0.0338537618269693,0.0992142592590356,0.0231931481801911,0.011797743003672,0.0184933684059167,0.0336363800678024,0.0614619458735147,0.0263869737357253,0.0170388965174973,0.0605569164889428,0.0312457317667819,0.0148879582750697,0.0430411332651112,0.0362465735210313,0.0394591654537473,0.036639050234121,0.0246882548135069,0.0139553924345556,0.0115226319445649,0.0176244291401752,0.0246063414231248,0.0145397672402277,0.0122160353451578,0.0213384456974489,0.0485707722364708,0.0164931204364895,0.00975846236100285,0.0203847548060169,0.0379013606611598,0.0382599447426402,0.01690459309966,0.0321591698311155,0.0115861535086166,0.034133040519937,0.0162850102047878,0.0787952907693341,0.0472104521423078,0.0179931836635758,0.0276650386353231,0.0384440092112582
"SPEECH_1128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322779047527076,0.026435097078653,0.0129926258648163,0.0398790288347748,0.0103758725451679,0.0117149081279915,0.062795966279387,0.0285301654567287,0.031436376513418,0.0243814834146022,0.0318490630083967,0.0321099133572101,0.0181984566905648,0.0254050470846549,0.0251997454480916,0.0223778571854919,0.0220311443256832,0.0246558768362004,0.0245213863699011,0.0193209805575003,0.0129651557472473,0.0316744998163448,0.0356909225286069,0.0470542734735299,0.0132939545230541,0.0362209152999661,0.0230583727466933,0.0300106963846827,0.0214356677903713,0.106413041301484,0.0366213517834328,0.0234904664784207,0.0355790576107866,0.0200027247834373,0.0401805473652181,0.0262438436741758,0.0135429504662765,0.0180232019869622,0.0171960438266178,0.0150853569118201,0.0238685865257469,0.0290375460088215,0.040519816830305,0.0272288306482316,0.0295964464547834,0.0270057681704742,0.0163820939164336,0.0152290778191871,0.0288743629020783,0.0276920646995758,0.0111949111306708,0.0165736848610868,0.0483705632902305,0.0294982503080227,0.0162031302963552,0.0157041695766769,0.0370005628260816,0.0365950815937468,0.0101147742960662,0.0464394217087257,0.0208954123418101,0.0601094959162916,0.0181165867938274,0.111666534857549,0.053065353482061,0.0150348425850299,0.0395464553106585,0.0181642306184013
